event_id,candidate_id,stage_name,entered_stage_at,exited_stage_at,outcome,owner
1,1,Sourced,2026-02-23T19:00:34,2026-02-26T22:00:34,,Recruiter A
2,1,Contacted,2026-02-26T22:00:34,2026-03-01T15:00:34,,Recruiter A
3,1,Recruiter Screen,2026-03-01T15:00:34,2026-03-14T22:00:34,,Recruiter A
4,1,Hiring Manager,2026-03-14T22:00:34,2026-03-17T22:00:34,,Recruiter A
5,1,Rejected,2026-03-17T22:00:34,,Rejected,Recruiter A
6,2,Sourced,2026-02-16T13:00:34,2026-02-18T21:00:34,,Ops
7,2,Contacted,2026-02-18T21:00:34,2026-02-19T21:00:34,,Ops
8,2,Recruiter Screen,2026-02-19T21:00:34,2026-02-22T05:00:34,,Ops
9,2,Hiring Manager,2026-02-22T05:00:34,2026-02-23T15:00:34,,Ops
10,2,Rejected,2026-02-23T15:00:34,,Rejected,Ops
11,3,Sourced,2026-01-11T17:00:34,2026-01-12T18:00:34,,Recruiter A
12,3,Contacted,2026-01-12T18:00:34,2026-01-16T11:00:34,,Recruiter A
13,3,Rejected,2026-01-16T11:00:34,,Rejected,Recruiter A
14,4,Sourced,2026-01-14T11:00:34,2026-01-17T22:00:34,,Recruiter A
15,4,Contacted,2026-01-17T22:00:34,2026-01-21T00:00:34,,Recruiter A
16,4,Recruiter Screen,2026-01-21T00:00:34,2026-01-24T02:00:34,,Recruiter A
17,4,Hiring Manager,2026-01-24T02:00:34,2026-01-26T05:00:34,,Recruiter A
18,4,Panel,2026-01-26T05:00:34,2026-01-26T05:00:34,,Recruiter A
19,4,Offer,2026-01-27T10:00:34,2026-01-30T16:00:34,,Recruiter A
20,4,Rejected,2026-01-30T16:00:34,,Rejected,Recruiter A
21,5,Sourced,2026-01-31T11:00:34,2026-02-03T04:00:34,,Recruiter A
22,5,Contacted,2026-02-03T04:00:34,2026-02-04T09:00:34,,Recruiter A
23,5,Recruiter Screen,2026-02-04T09:00:34,2026-02-06T02:00:34,,Recruiter A
24,5,Hiring Manager,2026-02-06T02:00:34,2026-02-08T12:00:34,,Recruiter A
25,5,Withdrawn,2026-02-08T12:00:34,,Withdrawn,Recruiter A
26,6,Sourced,2026-01-19T06:00:34,2026-01-21T14:00:34,,HM-2
27,6,Contacted,2026-01-21T14:00:34,2026-02-04T20:00:34,,HM-2
28,6,Recruiter Screen,2026-02-04T20:00:34,2026-02-06T10:00:34,,HM-2
29,6,Hiring Manager,2026-02-06T10:00:34,2026-02-07T14:00:34,,HM-2
30,6,Rejected,2026-02-07T14:00:34,,Rejected,HM-2
31,7,Sourced,2026-01-27T03:00:34,2026-01-29T15:00:34,,Ops
32,7,Contacted,2026-01-29T15:00:34,2026-02-02T19:00:34,,Ops
33,7,Recruiter Screen,2026-02-02T19:00:34,2026-02-11T23:00:34,,Ops
34,7,Rejected,2026-02-11T23:00:34,,Rejected,Ops
35,8,Sourced,2026-02-09T03:00:34,2026-02-11T05:00:34,,Recruiter B
36,8,Contacted,2026-02-11T05:00:34,2026-02-11T13:00:34,,Recruiter B
37,8,Recruiter Screen,2026-02-11T13:00:34,2026-02-14T13:00:34,,Recruiter B
38,8,Hiring Manager,2026-02-14T13:00:34,2026-02-16T21:00:34,,Recruiter B
39,8,Panel,2026-02-16T21:00:34,2026-02-18T07:00:34,,Recruiter B
40,8,Rejected,2026-02-18T07:00:34,,Rejected,Recruiter B
41,9,Sourced,2026-02-24T16:00:34,2026-02-25T00:00:34,,Ops
42,9,Contacted,2026-02-25T00:00:34,2026-02-28T05:00:34,,Ops
43,9,Rejected,2026-02-28T05:00:34,,Rejected,Ops
44,10,Sourced,2026-01-21T14:00:34,2026-01-21T20:00:34,,Ops
45,10,Rejected,2026-01-21T20:00:34,,Rejected,Ops
46,11,Sourced,2026-01-21T12:00:34,2026-01-22T04:00:34,,HM-2
47,11,Contacted,2026-01-22T04:00:34,2026-01-26T07:00:34,,HM-2
48,11,Recruiter Screen,2026-01-26T07:00:34,2026-01-27T16:00:34,,HM-2
49,11,Hiring Manager,2026-01-27T16:00:34,2026-01-29T18:00:34,,HM-2
50,11,Rejected,2026-01-29T18:00:34,,Rejected,HM-2
51,12,Sourced,2026-01-20T01:00:34,2026-02-01T05:00:34,,HM-1
52,12,Contacted,2026-02-01T05:00:34,2026-02-01T21:00:34,,HM-1
53,12,Recruiter Screen,2026-02-01T21:00:34,2026-02-02T10:00:34,,HM-1
54,12,Withdrawn,2026-02-02T10:00:34,,Withdrawn,HM-1
55,13,Sourced,2026-02-19T12:00:34,2026-02-22T00:00:34,,Recruiter B
56,13,Contacted,2026-02-22T00:00:34,2026-02-22T20:00:34,,Recruiter B
57,13,Recruiter Screen,2026-02-22T20:00:34,2026-02-23T03:00:34,,Recruiter B
58,13,Hiring Manager,2026-02-23T03:00:34,2026-02-27T13:00:34,,Recruiter B
59,13,Panel,2026-02-27T13:00:34,2026-03-03T13:00:34,,Recruiter B
60,13,Offer,2026-03-03T13:00:34,2026-03-12T20:00:34,,Recruiter B
61,13,Hired,2026-03-12T20:00:34,,Hired,Recruiter B
62,14,Sourced,2026-02-10T14:00:34,2026-02-12T05:00:34,,HM-1
63,14,Rejected,2026-02-12T05:00:34,,Rejected,HM-1
64,15,Sourced,2026-02-12T18:00:34,2026-02-17T12:00:34,,HM-2
65,15,Rejected,2026-02-17T12:00:34,,Rejected,HM-2
66,16,Sourced,2026-02-10T07:00:34,2026-02-10T20:00:34,,Recruiter A
67,16,Rejected,2026-02-10T20:00:34,,Rejected,Recruiter A
68,17,Sourced,2026-01-13T23:00:34,2026-01-16T00:00:34,,Ops
69,17,Contacted,2026-01-16T00:00:34,2026-01-16T12:00:34,,Ops
70,17,Rejected,2026-01-16T12:00:34,2026-01-16T12:00:34,Rejected,Ops
71,18,Sourced,2026-02-10T08:00:34,2026-02-10T14:00:34,,Ops
72,18,Contacted,2026-02-10T14:00:34,2026-02-13T22:00:34,,Ops
73,18,Recruiter Screen,2026-02-13T22:00:34,2026-02-18T00:00:34,,Ops
74,18,Hiring Manager,2026-02-18T00:00:34,2026-02-18T01:00:34,,Ops
75,18,Panel,2026-02-18T01:00:34,2026-02-21T18:00:34,,Ops
76,18,Withdrawn,2026-02-21T18:00:34,,Withdrawn,Ops
77,19,Sourced,2026-01-21T15:00:34,2026-01-27T06:00:34,,Ops
78,19,Contacted,2026-01-27T06:00:34,2026-01-28T18:00:34,,Ops
79,19,Recruiter Screen,2026-01-28T18:00:34,2026-02-14T02:00:34,,Ops
80,19,Hiring Manager,2026-02-14T02:00:34,2026-02-15T16:00:34,,Ops
81,19,Panel,2026-02-15T16:00:34,2026-02-17T09:00:34,,Ops
82,19,Offer,2026-02-17T09:00:34,2026-02-22T00:00:34,,Ops
83,19,Hired,2026-02-22T00:00:34,,Hired,Ops
84,20,Sourced,2026-02-16T23:00:34,2026-02-21T09:00:34,,Ops
85,20,Contacted,2026-02-21T09:00:34,2026-03-10T01:00:34,,Ops
86,20,Withdrawn,2026-03-10T01:00:34,,Withdrawn,Ops
87,21,Sourced,2026-02-02T18:00:34,2026-02-06T20:00:34,,Ops
88,21,Contacted,2026-02-06T20:00:34,2026-02-10T03:00:34,,Ops
89,21,Recruiter Screen,2026-02-10T03:00:34,2026-02-10T21:00:34,,Ops
90,21,Rejected,2026-02-10T21:00:34,,Rejected,Ops
91,22,Sourced,2026-02-04T06:00:34,2026-02-09T00:00:34,,Recruiter B
92,22,Contacted,2026-02-09T00:00:34,2026-02-10T10:00:34,,Recruiter B
93,22,Recruiter Screen,2026-02-10T10:00:34,2026-02-11T22:00:34,,Recruiter B
94,22,Rejected,2026-02-11T22:00:34,,Rejected,Recruiter B
95,23,Sourced,2026-02-08T17:00:34,2026-02-08T17:00:34,,Ops
96,23,Contacted,2026-02-08T17:00:34,2026-02-12T11:00:34,,Ops
97,23,Recruiter Screen,2026-02-12T11:00:34,2026-02-15T19:00:34,,Ops
98,23,Hiring Manager,2026-02-15T19:00:34,2026-02-18T06:00:34,,Ops
99,23,Withdrawn,2026-02-18T06:00:34,,Withdrawn,Ops
100,24,Sourced,2026-02-02T20:00:34,2026-02-04T05:00:34,,Ops
101,24,Contacted,2026-02-04T05:00:34,2026-02-08T01:00:34,,Ops
102,24,Recruiter Screen,2026-02-08T01:00:34,2026-02-08T04:00:34,,Ops
103,24,Hiring Manager,2026-02-08T04:00:34,2026-02-10T08:00:34,,Ops
104,24,Panel,2026-02-10T08:00:34,2026-02-12T12:00:34,,Ops
105,24,Rejected,2026-02-12T12:00:34,,Rejected,Ops
106,25,Sourced,2026-01-14T09:00:34,2026-01-19T15:00:34,,HM-2
107,25,Contacted,2026-01-19T15:00:34,2026-01-20T23:00:34,,HM-2
108,25,Recruiter Screen,2026-01-20T23:00:34,2026-01-21T00:00:34,,HM-2
109,25,Rejected,2026-01-21T00:00:34,,Rejected,HM-2
110,26,Sourced,2026-01-31T22:00:34,2026-02-03T18:00:34,,Recruiter B
111,26,Contacted,2026-02-03T18:00:34,2026-02-05T23:00:34,,Recruiter B
112,26,Rejected,2026-02-05T23:00:34,,Rejected,Recruiter B
113,27,Sourced,2026-02-14T22:00:34,2026-02-26T15:00:34,,Recruiter A
114,27,Contacted,2026-02-26T15:00:34,2026-03-13T09:00:34,,Recruiter A
115,27,Recruiter Screen,2026-03-13T09:00:34,2026-03-25T10:00:34,,Recruiter A
116,27,Withdrawn,2026-03-25T10:00:34,,Withdrawn,Recruiter A
117,28,Sourced,2026-01-16T01:00:34,2026-01-17T04:00:34,,Recruiter B
118,28,Rejected,2026-01-17T04:00:34,,Rejected,Recruiter B
119,29,Sourced,2026-02-18T05:00:34,2026-02-23T12:00:34,,Recruiter B
120,29,Contacted,2026-02-23T12:00:34,2026-02-23T17:00:34,,Recruiter B
121,29,Recruiter Screen,2026-02-23T17:00:34,2026-02-26T03:00:34,,Recruiter B
122,29,Rejected,2026-02-26T03:00:34,,Rejected,Recruiter B
123,30,Sourced,2026-01-16T11:00:34,2026-01-18T18:00:34,,HM-2
124,30,Contacted,2026-01-18T18:00:34,2026-01-20T19:00:34,,HM-2
125,30,Withdrawn,2026-01-20T19:00:34,,Withdrawn,HM-2
126,31,Sourced,2026-01-30T09:00:34,2026-02-04T23:00:34,,HM-2
127,31,Rejected,2026-02-04T23:00:34,,Rejected,HM-2
128,32,Sourced,2026-01-22T00:00:34,2026-01-25T12:00:34,,Recruiter B
129,32,Contacted,2026-01-25T12:00:34,2026-01-26T14:00:34,,Recruiter B
130,32,Recruiter Screen,2026-01-26T14:00:34,2026-01-30T02:00:34,,Recruiter B
131,32,Hiring Manager,2026-01-30T02:00:34,2026-02-01T19:00:34,,Recruiter B
132,32,Panel,2026-02-01T19:00:34,2026-02-04T03:00:34,,Recruiter B
133,32,Rejected,2026-02-04T03:00:34,,Rejected,Recruiter B
134,33,Sourced,2026-01-29T15:00:34,2026-01-31T18:00:34,,HM-1
135,33,Contacted,2026-01-31T18:00:34,2026-02-02T07:00:34,,HM-1
136,33,Recruiter Screen,2026-02-02T07:00:34,2026-02-03T23:00:34,,HM-1
137,33,Hiring Manager,2026-02-03T23:00:34,2026-02-08T00:00:34,,HM-1
138,33,Panel,2026-02-08T00:00:34,2026-02-12T00:00:34,,HM-1
139,33,Offer,2026-02-12T00:00:34,2026-02-12T06:00:34,,HM-1
140,33,Hired,2026-02-12T06:00:34,,Hired,HM-1
141,34,Sourced,2026-02-22T08:00:34,2026-02-24T18:00:34,,Recruiter B
142,34,Rejected,2026-02-24T18:00:34,,Rejected,Recruiter B
143,35,Sourced,2026-02-02T14:00:34,2026-02-07T03:00:34,,HM-2
144,35,Contacted,2026-02-07T03:00:34,2026-02-11T12:00:34,,HM-2
145,35,Recruiter Screen,2026-02-11T12:00:34,2026-02-13T00:00:34,,HM-2
146,35,Hiring Manager,2026-02-13T00:00:34,2026-02-15T05:00:34,,HM-2
147,35,Rejected,2026-02-15T05:00:34,,Rejected,HM-2
148,36,Sourced,2026-02-13T17:00:34,2026-02-16T06:00:34,,HM-2
149,36,Contacted,2026-02-16T06:00:34,2026-02-19T01:00:34,,HM-2
150,36,Rejected,2026-02-19T01:00:34,,Rejected,HM-2
151,37,Sourced,2026-01-25T16:00:34,2026-01-26T21:00:34,,HM-1
152,37,Contacted,2026-01-26T21:00:34,2026-01-29T06:00:34,,HM-1
153,37,Recruiter Screen,2026-01-29T06:00:34,2026-01-29T13:00:34,,HM-1
154,37,InvalidStage,2026-01-29T13:00:34,,Rejected,HM-1
155,38,Sourced,2026-01-27T06:00:34,2026-01-29T06:00:34,,HM-2
156,38,Rejected,2026-01-29T06:00:34,,Rejected,HM-2
157,39,Sourced,2026-02-09T09:00:34,2026-02-10T05:00:34,,Ops
158,39,Contacted,2026-02-10T05:00:34,2026-02-10T17:00:34,,Ops
159,39,Recruiter Screen,2026-02-10T17:00:34,2026-02-11T17:00:34,,Ops
160,39,Hiring Manager,2026-02-11T17:00:34,2026-02-13T20:00:34,,Ops
161,39,Panel,2026-02-13T20:00:34,2026-02-16T12:00:34,,Ops
162,39,Offer,2026-02-16T12:00:34,2026-02-18T05:00:34,,Ops
163,39,Hired,2026-02-18T05:00:34,,Hired,Ops
164,40,Sourced,2026-02-24T17:00:34,2026-02-25T10:00:34,,Ops
165,40,Contacted,2026-02-25T10:00:34,2026-03-01T00:00:34,,Ops
166,40,Recruiter Screen,2026-03-01T00:00:34,2026-03-01T17:00:34,,Ops
167,40,Hiring Manager,2026-03-01T17:00:34,2026-03-01T22:00:34,,Ops
168,40,Panel,2026-03-01T22:00:34,2026-03-04T05:00:34,,Ops
169,40,Withdrawn,2026-03-04T05:00:34,,Withdrawn,Ops
170,41,Sourced,2026-02-05T16:00:34,2026-02-06T07:00:34,,HM-2
171,41,Contacted,2026-02-06T07:00:34,2026-02-18T14:00:34,,HM-2
172,41,Rejected,2026-02-18T14:00:34,,Rejected,HM-2
173,42,Sourced,2026-01-22T15:00:34,2026-01-23T19:00:34,,
174,42,Contacted,2026-01-23T19:00:34,2026-01-27T01:00:34,,
175,42,Rejected,2026-01-27T01:00:34,,Rejected,
176,43,Sourced,2026-02-21T07:00:34,2026-02-24T20:00:34,,
177,43,Contacted,2026-02-24T20:00:34,2026-03-02T14:00:34,,
178,43,Withdrawn,2026-03-02T14:00:34,,Withdrawn,
179,44,Sourced,2026-02-11T03:00:34,2026-02-11T03:00:34,,HM-1
180,44,Rejected,2026-02-14T21:00:34,,Rejected,HM-1
181,45,Sourced,2026-02-21T14:00:34,2026-02-23T03:00:34,,Recruiter A
182,45,Rejected,2026-02-23T03:00:34,,Rejected,Recruiter A
183,46,Sourced,2026-02-13T06:00:34,2026-02-17T13:00:34,,Recruiter A
184,46,Contacted,2026-02-17T13:00:34,2026-02-19T01:00:34,,Recruiter A
185,46,Recruiter Screen,2026-02-19T01:00:34,2026-02-21T13:00:34,,Recruiter A
186,46,Hiring Manager,2026-02-21T13:00:34,2026-02-24T08:00:34,,Recruiter A
187,46,Rejected,2026-02-24T08:00:34,,Rejected,Recruiter A
188,47,Sourced,2026-01-12T07:00:34,2026-01-12T07:00:34,,Ops
189,47,Contacted,2026-01-12T07:00:34,2026-01-15T12:00:34,,Ops
190,47,Recruiter Screen,2026-01-15T12:00:34,2026-01-31T22:00:34,,Ops
191,47,Hiring Manager,2026-01-31T22:00:34,2026-02-03T10:00:34,,Ops
192,47,Panel,2026-02-03T10:00:34,2026-02-06T23:00:34,,Ops
193,47,Offer,2026-02-06T23:00:34,2026-02-16T10:00:34,,Ops
194,47,Hired,2026-02-16T10:00:34,,Hired,Ops
195,48,Sourced,2026-01-13T11:00:34,2026-01-16T12:00:34,,
196,48,Rejected,2026-01-16T12:00:34,,Rejected,
197,49,Sourced,2026-02-19T14:00:34,2026-02-21T18:00:34,,Ops
198,49,Contacted,2026-02-21T18:00:34,2026-02-23T21:00:34,,Ops
199,49,Recruiter Screen,2026-02-23T21:00:34,2026-02-25T08:00:34,,Ops
200,49,Hiring Manager,2026-02-25T08:00:34,2026-02-28T03:00:34,,Ops
201,49,Panel,2026-02-28T03:00:34,2026-03-04T08:00:34,,Ops
202,49,Offer,2026-03-04T08:00:34,2026-03-05T11:00:34,,Ops
203,49,Rejected,2026-03-05T11:00:34,,Rejected,Ops
204,50,Sourced,2026-02-24T22:00:34,2026-02-25T04:00:34,,HM-2
205,50,Contacted,2026-02-25T04:00:34,2026-03-07T07:00:34,,HM-2
206,50,Recruiter Screen,2026-03-07T07:00:34,2026-03-09T10:00:34,,HM-2
207,50,Hiring Manager,2026-03-09T10:00:34,2026-03-11T04:00:34,,HM-2
208,50,Panel,2026-03-11T04:00:34,2026-03-13T15:00:34,,HM-2
209,50,Offer,2026-03-13T15:00:34,2026-03-26T15:00:34,,HM-2
210,50,Rejected,2026-03-26T15:00:34,,Rejected,HM-2
211,51,Sourced,2026-01-18T12:00:34,2026-01-24T02:00:34,,Recruiter B
212,51,Contacted,2026-01-24T02:00:34,2026-01-28T15:00:34,,Recruiter B
213,51,Recruiter Screen,2026-01-28T15:00:34,2026-02-01T10:00:34,,Recruiter B
214,51,Hiring Manager,2026-02-01T10:00:34,2026-02-06T03:00:34,,Recruiter B
215,51,Panel,2026-02-06T03:00:34,2026-02-08T21:00:34,,Recruiter B
216,51,Rejected,2026-02-08T21:00:34,,Rejected,Recruiter B
217,52,Sourced,2026-02-08T06:00:34,2026-02-08T08:00:34,,HM-1
218,52,Contacted,2026-02-08T08:00:34,2026-02-11T02:00:34,,HM-1
219,52,Recruiter Screen,2026-02-11T02:00:34,2026-02-15T14:00:34,,HM-1
220,52,Hiring Manager,2026-02-15T14:00:34,2026-02-17T05:00:34,,HM-1
221,52,Panel,2026-02-17T05:00:34,2026-02-20T13:00:34,,HM-1
222,52,Rejected,2026-02-20T13:00:34,,Rejected,HM-1
223,53,Sourced,2026-02-06T01:00:34,2026-02-18T03:00:34,,HM-2
224,53,Contacted,2026-02-18T03:00:34,2026-02-19T16:00:34,,HM-2
225,53,Recruiter Screen,2026-02-19T16:00:34,2026-02-20T12:00:34,,HM-2
226,53,Hiring Manager,2026-02-20T12:00:34,2026-02-23T02:00:34,,HM-2
227,53,Panel,2026-02-23T02:00:34,2026-02-25T09:00:34,,HM-2
228,53,Rejected,2026-02-25T09:00:34,,Rejected,HM-2
229,54,Sourced,2026-02-11T06:00:34,2026-02-12T22:00:34,,Recruiter A
230,54,Contacted,2026-02-12T22:00:34,2026-02-13T09:00:34,,Recruiter A
231,54,Recruiter Screen,2026-02-13T09:00:34,2026-02-19T17:00:34,,Recruiter A
232,54,Rejected,2026-02-19T17:00:34,,Rejected,Recruiter A
233,55,Sourced,2026-02-24T20:00:34,2026-02-27T01:00:34,,Recruiter B
234,55,Rejected,2026-02-27T01:00:34,,Rejected,Recruiter B
235,56,Sourced,2026-01-25T02:00:34,2026-01-26T20:00:34,,Recruiter A
236,56,Contacted,2026-01-26T20:00:34,2026-01-30T23:00:34,,Recruiter A
237,56,Recruiter Screen,2026-01-30T23:00:34,2026-02-02T08:00:34,,Recruiter A
238,56,Hiring Manager,2026-02-02T08:00:34,2026-02-13T16:00:34,,Recruiter A
239,56,Rejected,2026-02-13T16:00:34,,Rejected,Recruiter A
240,57,Sourced,2026-02-02T06:00:34,2026-02-05T10:00:34,,Recruiter B
241,57,Rejected,2026-02-05T10:00:34,,Rejected,Recruiter B
242,58,Sourced,2026-01-26T23:00:34,2026-01-29T14:00:34,,Ops
243,58,Contacted,2026-01-29T14:00:34,2026-01-31T19:00:34,,Ops
244,58,Recruiter Screen,2026-01-31T19:00:34,2026-02-03T22:00:34,,Ops
245,58,Hiring Manager,2026-02-03T22:00:34,2026-02-06T10:00:34,,Ops
246,58,Rejected,2026-02-06T10:00:34,,Rejected,Ops
247,59,Sourced,2026-02-13T07:00:34,2026-02-15T16:00:34,,HM-1
248,59,Contacted,2026-02-15T16:00:34,2026-02-16T23:00:34,,HM-1
249,59,Recruiter Screen,2026-02-16T23:00:34,2026-02-21T18:00:34,,HM-1
250,59,Rejected,2026-02-21T18:00:34,,Rejected,HM-1
251,60,Sourced,2026-02-07T12:00:34,2026-02-12T02:00:34,,HM-2
252,60,Contacted,2026-02-12T02:00:34,2026-02-13T20:00:34,,HM-2
253,60,Recruiter Screen,2026-02-13T20:00:34,2026-02-18T15:00:34,,HM-2
254,60,Withdrawn,2026-02-18T15:00:34,,Withdrawn,HM-2
255,61,Sourced,2026-01-30T14:00:34,2026-02-01T16:00:34,,Recruiter B
256,61,Rejected,2026-02-01T16:00:34,,Rejected,Recruiter B
257,62,Sourced,2026-02-21T15:00:34,2026-03-01T04:00:34,,Recruiter B
258,62,Rejected,2026-03-01T04:00:34,,Rejected,Recruiter B
